"323";"2";"150";"moments pretending to fix my shoe properly and then, saying that I was obliged to go, I bade him good-day. I went up the"
"324";"2";"151";"slope calmly but my heart was beating quickly with fear that he would seize me by the ankles. When I reached the top of the"
"325";"2";"152";"slope I turned round and, without looking at him, called loudly across the field:"
"326";"2";"153";"“Murphy!"""
"327";"2";"154";"My voice had an accent of forced bravery in it and I was ashamed of my paltry stratagem. I had to call the name again"
"328";"2";"155";"before Mahony saw me and hallooed in answer. How my heart beat as he came running across the field to me! He ran as if to"
"329";"2";"156";"bring me aid. And I was penitent; for in my heart I had always despised him a little."
"330";"3";"2";"The former tenant of our house, a priest, had died in the back drawing-room. Air, musty from having been long enclosed,"
"331";"3";"3";"hung in all the rooms, and the waste room behind the kitchen was littered with old useless papers. Among these I found a few"
"332";"3";"4";"paper-covered books, the pages of which were curled and damp: The Abbot, by Walter Scott, The Devout Communnicant and The"
"333";"3";"5";"Memoirs of Vidocq. I liked the last best because its leaves were yellow. The wild garden behind the house contained a"
"334";"3";"6";"central apple-tree and a few straggling bushes under one of which I found the late tenant’s rusty bicycle-pump. He had been"
"335";"3";"7";"a very charitable priest; in his will he had left all his money to institutions and the furniture of his house to his"
"336";"3";"8";"sister."
"337";"3";"9";"When the short days of winter came dusk fell before we had well eaten our dinners. When we met in the street the houses"
"338";"3";"10";"had grown sombre. The space of sky above us was the colour of ever-changing violet and towards it the lamps of the street"
"339";"3";"11";"lifted their feeble lanterns. The cold air stung us and we played till our bodies glowed. Our shouts echoed in the silent"
"340";"3";"12";"street. The career of our play brought us through the dark muddy lanes behind the houses where we ran the gauntlet of the"
"341";"3";"13";"rough tribes from the cottages, to the back doors of the dark dripping gardens where odours arose from the ashpits, to the"
"342";"3";"14";"dark odorous stables where a coachman smoothed and combed the horse or shook music from the buckled harness. When we"
"343";"3";"15";"returned to the street light from the kitchen windows had filled the areas. If my uncle was seen turning the corner we hid"
"344";"3";"16";"in the shadow until we had seen him safely housed. Or if Mangan’s sister came out on the doorstep to call her brother in to"
"345";"3";"17";"his tea we watched her from our shadow peer up and down the street. We waited to see whether she would remain or go in and,"
"346";"3";"18";"if she remained, we left our shadow and walked up to Mangan’s steps resignedly. She was waiting for us, her figure defined"
"347";"3";"19";"by the light from the half-opened door. Her brother always teased her before he obeyed and I stood by the railings looking"
"348";"3";"20";"at her. Her dress swung as she moved her body and the soft rope of her hair tossed from side to side."
"349";"3";"21";"Every morning I lay on the floor in the front parlour watching her door. The blind was pulled down to within an inch of"
"350";"3";"22";"the sash so that I could not be seen. When she came out on the doorstep my heart leaped. I ran to the hall, seized my books"
"351";"3";"23";"and followed her. I kept her brown figure always in my eye and, when we came near the point at which our ways diverged, I"
"352";"3";"24";"quickened my pace and passed her. This happened morning after morning. I had never spoken to her, except for a few casual"
"353";"3";"25";"words, and yet her name was like a summons to all my foolish blood."
"354";"3";"26";"Her image accompanied me even in places the most hostile to romance. On Saturday evenings when my aunt went marketing I"
"355";"3";"27";"had to go to carry some of the parcels. We walked through the flaring streets, jostled by drunken men and bargaining women,"
"356";"3";"28";"amid the curses of labourers, the shrill litanies of shop-boys who stood on guard by the barrels of pigs’ cheeks, the nasal"
"357";"3";"29";"chanting of street-singers, who sang a come-all-you about O’Donovan Rossa, or a ballad about the troubles in our native"
"358";"3";"30";"land. These noises converged in a single sensation of life for me: I imagined that I bore my chalice safely through a throng"
"359";"3";"31";"of foes. Her name sprang to my lips at moments in strange prayers and praises which I myself did not understand. My eyes"
"360";"3";"32";"were often full of tears (I could not tell why) and at times a flood from my heart seemed to pour itself out into my bosom."
"361";"3";"33";"I thought little of the future. I did not know whether I would ever speak to her or not or, if I spoke to her, how I could"
"362";"3";"34";"tell her of my confused adoration. But my body was like a harp and her words and gestures were like fingers running upon the"
"363";"3";"35";"wires."
"364";"3";"36";"One evening I went into the back drawing-room in which the priest had died. It was a dark rainy evening and there was no"
"365";"3";"37";"sound in the house. Through one of the broken panes I heard the rain impinge upon the earth, the fine incessant needles of"
"366";"3";"38";"water playing in the sodden beds. Some distant lamp or lighted window gleamed below me. I was thankful that I could see so"
"367";"3";"39";"little. All my senses seemed to desire to veil themselves and, feeling that I was about to slip from them, I pressed the"
"368";"3";"40";"palms of my hands together until they trembled, murmuring: “O love! O love!"" many times."
"369";"3";"41";"At last she spoke to me. When she addressed the first words to me I was so confused that I did not know what to answer."
"370";"3";"42";"She asked me was I going to Araby. I forgot whether I answered yes or no. It would be a splendid bazaar, she said she would"
"371";"3";"43";"love to go."
"372";"3";"44";"“And why can’t you?"" I asked."
"373";"3";"45";"While she spoke she turned a silver bracelet round and round her wrist. She could not go, she said, because there would"
"374";"3";"46";"be a retreat that week in her convent. Her brother and two other boys were fighting for their caps and I was alone at the"
"375";"3";"47";"railings. She held one of the spikes, bowing her head towards me. The light from the lamp opposite our door caught the white"
"376";"3";"48";"curve of her neck, lit up her hair that rested there and, falling, lit up the hand upon the railing. It fell over one side"
"377";"3";"49";"of her dress and caught the white border of a petticoat, just visible as she stood at ease."
"378";"3";"50";"“It’s well for you,"" she said."
"379";"3";"51";"“If I go,"" I said, “I will bring you something."""
"380";"3";"52";"What innumerable follies laid waste my waking and sleeping thoughts after that evening! I wished to annihilate the"
"381";"3";"53";"tedious intervening days. I chafed against the work of school. At night in my bedroom and by day in the classroom her image"
"382";"3";"54";"came between me and the page I strove to read. The syllables of the word Araby were called to me through the silence in"
"383";"3";"55";"which my soul luxuriated and cast an Eastern enchantment over me. I asked for leave to go to the bazaar on Saturday night."
